Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
LUMAXTECH,EQ,1528.8,3.87,10419.95,2.84,42.44
DEEPAKFERT,EQ,1045.1,2.57,13193.12,4.1,42.43
JUBLFOOD,EQ,518.7,2.41,34226.17,8.18,42.11
SCI,EQ,226.2,2.24,10536.37,18.66,41.94
CASHIETF,EQ,1048.37,0.01,869.79,3.99,41.83
JAMNAAUTO,EQ,130.1,2.88,5190.95,31.84,41.47
IGL,EQ,173.7,0.42,24318.03,24.01,41.46
SILVERADD,EQ,266.7,7.24,2464.64,15.55,41.28
SJVN,EQ,74.05,2.66,29100.13,56,41.14
SAPPHIRE,EQ,200.93,6.65,6457.55,20.36,40.92
CESC,EQ,153,3.77,20281.23,26.98,40.52
NTPCGREEN,EQ,87.66,0.86,73865.21,46.35,40.43
SMLMAH,EQ,3820.7,5,5529.18,1.05,39.64
BAJAJCON,EQ,357.4,0.28,4668.3,10.99,39.09
BAJAJHFL,EQ,91.75,0.75,76449.17,42.74,39.02
ENGINERSIN,EQ,176.98,2.25,9947.03,22.22,39
HEG,EQ,542.8,0.42,10474.82,7.11,38.89
RMDRIP,EQ,109.3,0.97,2730.31,35.27,38.5
JYOTICNC,EQ,829.25,0.45,18859.06,4.63,38.08
PPLPHARMA,EQ,161.6,0.23,21480.65,23.6,37.98
DALBHARAT,EQ,2150.1,1.87,40328.56,1.78,37.91
IMFA,EQ,1333.3,6.52,7193.7,2.92,37.8
EGOLD,EQ,155.4,4.09,1473.93,23.88,37.76
STAR,EQ,876,0.06,8074.33,4.34,37.13
THANGAMAYL,EQ,3323,4.37,10328.56,1.11,35.86
RITES,EQ,225.58,0.79,10841.46,15.86,35.85
LTTS,EQ,3818.9,0.3,40478.86,0.95,35.85
CANHLIFE,EQ,146.08,0.76,13877.6,24.2,35.15
THERMAX,EQ,2955.4,0.18,35215.45,1.19,34.96
HERITGFOOD,EQ,381.05,9.48,3535.99,9.48,34.94
WELCORP,EQ,814,0.59,21472.56,4.24,34.44
J&KBANK,EQ,105.35,2.12,11600.96,31.82,33.29
SHILCTECH,EQ,4056.1,1.98,4640.26,0.83,33.25
MSUMI,EQ,45.55,1.36,30207.22,73.52,33.12
TFCILTD,EQ,66.65,2.48,3085.74,49.44,33.05
KSL,EQ,781,10.16,3409.3,4.27,33.01
SBC,EQ,29.86,3.29,1421.9,111.57,32.98
RAINBOW,EQ,1126,1.03,11435.56,2.96,32.98
